system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
277,Dcard,https://www.dcard.tw/f/stock/p/255063372,2024-03-24 06:43:06,#分享 「正淩亮燈，個股表現」,"3/24盤後小飛龍
目前持股與觀察名單
1. 3/21發動陞達科技等個股
2. 3/24發動正淩等個股
2. 加權創高，多方時間有爭取到一些緩衝區域，持續逢高減碼，汰弱留強
3. 今日加權創高下影K，頭部墊高，頭肩頂規劃
4. 今日櫃買反彈右肩持續，收下影K，逢高減碼，需防守3/14下影低點

飛龍定義：前日K棒低點

發動的定義：
多觀察追蹤後隔天開盤有過9:05高點就進場
停損則設定1-2%

希望這樣的資訊以及SOP建立
對於大家有所助益
下面可留言提問個股討論

也可以追蹤IG:stock.purple
路過請給予愛心鼓勵創作
紫殺會努力分享更多個股教學


https://www.instagram.com/reel/C41pQZBv6UT/?igsh=MXQ4MjdibXBreTJtNQ==",stock,1,r9594,M,小紫紫
278,Dcard,https://www.dcard.tw/f/stock/p/255063244,2024-03-24 06:28:08,#請益 主動式基金,"如果有三百萬想拿去買會建議買幾檔

Option #1: 0
Option #2: 1-5
Option #3: 6以上
Option #4: 不清楚看答案",stock,0,,M,國立臺灣大學
279,Dcard,https://www.dcard.tw/f/stock/p/255063493,2024-03-24 06:58:41,#請益 0050,"大家好小弟目前高中學生前幾天家人帶我去辦了證券帳戶想讓我更懂理財 研究了一番發現0050是一個不錯的東西本人目前的銀行帳戶只夠買2張0050
但現在0050價格是不是有點太高了 是不是要📉下來一點再買還是趕快買比較划算呢？
謝謝各位",stock,25,a132140383,M,Crispian
280,Dcard,https://www.dcard.tw/f/stock/p/255063563,2024-03-24 07:06:41,#標的 #分享,,stock,0,tonyes,M,股市小白
281,Dcard,https://www.dcard.tw/f/stock/p/255064245,2024-03-24 08:31:15,#標的 沙發界的隱形冠軍 峰源-ky 6807,"冷門的隱形冠軍，IKEA 的供應商，亞洲區的IKEA 賣的沙發有五成是峰源供應，全球開始準備要降息，終端客戶庫存也清一段落了，後面開始拉貨的話，加上泰國廠的產能，有機會實現當初掛牌的目標，年產能50億。
去年營收37.5億，EPS 4.41元，年營收如果50億的話，EPS 大概就6、7元起跳了。
目前股價40.4，大概就是當初掛牌的價位，歷史高點41.75，隨時會過，籌碼超集中，千張大戶占74.73%，股本5.4億，等於流通在外只有1.36萬張，真的有買賣的大概不到3000張，目前本益比不到10倍，股價又隨時會過歷史高，一旦突破後，有人要炒作，很容易出現3、50%的波段漲幅。
今年配息2.6元，當存股等波段也是不錯選擇",stock,1,kobe19720606,M,大稻埕科比
282,Dcard,https://www.dcard.tw/f/stock/p/255064428,2024-03-24 08:53:02,#請益 關於ETF回測請益（不好意思圖片有點小🥲）,"如題表格在下方
不知道怎麼把圖片變大辛苦各位了🥺

最近心血來潮突然想做這個
這個是0056的部分
好奇的是
有沒有什麼地方是
我不該這樣計算的地方
生怕自己有什麼疏漏
所以想請各位幫忙看看

阿對了我知道內扣費用不固定
但我先以1%下去計算了
網上爬文說每天都會從淨值扣除
我也想不太出來要怎麼計算🥲
就先以1%去扣了
不止1%的話可以再告訴我一下

如果要鞭請小力一點
還有我並沒有要戰ETF好不好的問題
請不要在下面討論
ETF為什麼好或ETF為什麼不好
單純想請教這份表格有沒有什麼疏漏之處罷了
感謝各位😆


",stock,3,pudin0218,M,PuDin
283,Dcard,https://www.dcard.tw/f/stock/p/255064372,2024-03-24 08:47:09,#分享 外匯交易,"自己在外匯交易大概兩年時間，
這陣子發現新的大陸
雖然起步的很晚，但是透過程式跑回測感覺還不錯
不知道有沒有人也有做這方面的交易
因為不是很懂，想請教各位！
下圖是跑回測，系統只能跑3個月的績效
也已經真倉在運行
以下是以一手下去運行的狀況
只是都一直沒觸發…
",stock,0,maichiia,M,麥嘉
284,Dcard,https://www.dcard.tw/f/stock/p/255064537,2024-03-24 09:05:08,#請益 投資策略建議,"各位大大好，

前幾年在股票市場都是以波段操作為主，
去年則一整年都空手，今年開始則打算以ETF的搭配及長期定期定額投入（簡單來說就是懶的看盤了）

目前策略如下：
台股 0050+00713
兩支股票每個月各 15000 共 30000元
分月初6000 月中12000 月底12000 三次投入

美股 VTI+QQQ 富邦定期定額（操作目前才剛開始）
兩隻股票每個月各 5000 共 10000 投入



想請問目前操作上是否有調整空間（包含頻率、金額跟標的），謝謝各位大大！",stock,1,資訊工程系,M,國立高雄科技大學
285,Dcard,https://www.dcard.tw/f/stock/p/255064603,2024-03-24 09:13:58,#分享 淺談00940,"我先分享00940選股邏輯



針對第一成分股是長榮
這邊我有兩點疑問
歡迎大家在下方留言協助我解惑

1⃣️長榮只有2021-2022ROE超高

⬇️2021 上市櫃公司ROE排名




⬇️2022上市櫃公司ROE排名


‼️但沒有疫情的2023年呢‼️
⬇️2023ROE排名



長榮ROE排名掉到 852
其他年份長榮ROE表現也很普通

🌟長榮ROE超高原因🌟
疫情爆賺➕高財務槓桿比率

但很明顯2023年長榮已經沒有以往的光芒
⬇️歷年長榮ROE



2⃣️長榮疫情以前不太配息

00940主打高配息
但長榮疫情以前根本就沒在配息

這兩年會配息
原因就是將疫情所得回饋股東

但不賺錢之後 會不會回到以前不配息的狀況

⬇️長榮歷年配息
",stock,10,livemylife,M,我是一個年輕人
286,Dcard,https://www.dcard.tw/f/stock/p/255064661,2024-03-24 09:20:49,#分享 台灣央行竟然升息！完整會議重點摘要！,,stock,0,,M,國立臺灣大學
287,Dcard,https://www.dcard.tw/f/stock/p/255080378,2024-03-26 02:00:52,#分享 垃圾長榮航,一買 就開始被連續賣超 明明營收是最近幾年來最好 配息也是最高 到底是在跌三小啊😒,stock,1,xiwenlin,M,will lin
288,Dcard,https://www.dcard.tw/f/stock/p/255061072,2024-03-23 23:46:14,#請益 如何更換營業員,"原本的營業員也沒有說不好，不過就是一位男性罷了，看了心情不好。


想換一位黑絲襪的營業員，是打過去公司要跟誰說?   需要理由嗎",stock,7,,M,開南大學
289,Dcard,https://www.dcard.tw/f/stock/p/255069782,2024-03-25 00:01:19,#分享 4月1日00940跌破10元是買點,9.5~9.8元買了長抱穩穩賺,stock,13,bkd,M,韮菜
290,Dcard,https://www.dcard.tw/f/stock/p/255061268,2024-03-24 01:06:45,#分享 分享 台指奈米資金心路歷程,"嘻嘻 大家好久不見
有人私訊我說，我是不是當沖打到死掉了？
沒有啦，我還活的好好的
本業忙加上都在打台指^_^
目前用5.7W本金，打了4個月成效還不錯
歡迎去我粉專看看！

https://www.facebook.com/share/p/mXRChbSDB8JeSFmD/?mibextid=WC7FNe

202403W3(2024/1/1-3/22)
績效 182,771元 ▶️ 316,732元
本週權利金增加133,961元，只能說謝謝鮑鴿鴿，不枉費 自己2點多起床看FOMC 剛好賭到事件交易，只是不知道台指隔天漲那麼多... 真的是運氣
有些群友先問我到底怎麼壓，那時候25W保證金，直接上一口大台 二口小台(保證金剩2,000元而已)，才有這樣的成績，但我還是有設定-100點的止損，也怕突然直接斷崖線，接下來這些運氣財要守住才是重要的課題!

🔆先簡述本週的狀況
📣當初設想19700-2000點的盤整，自己來執行拉回作多的策略，才有25W的保證金碰上鮑鴿鴿
📣鮑鴿鴿關係，台指漲400點(事件交易的狀態，這無法預測漲多少只知道做多勝算比較高，我自己也沒有吃到整段的情況，因為怕轉折點下殺)
📣週四我國央行突然宣布升息，短期有賣壓風險，但我覺得長期來看還是拉回作多
📣ETF 買盤支撐+聯準會 將大盤守住支撐，我自己好先抱持拉回作多的想法

🔆下週我自己會關注什麼呢？
📣到ETF資金買盤結束前，我還是保持著拉回作多
📣關注買盤結束後大盤是不是繼續維持交易量，維持在高檔盤整(目前2萬點變成新的支撐點位，還是會有一個顯著的回檔500-1000點，那中小型股票會不會跟著崩爛.... 
📣現在2W點，大家可以去觀察股票強勢的很強勢、弱得很弱 ，要有汰弱留強的準備
📣關注權值股票後續的表現，台積電/聯發科/鴻海/廣達表現～
台GG 展望來看每年都有20%成長，那就看關注財報是不是都會達到
發哥聽說有切入某大廠品牌，持續關注
鴻海看後續拿到輝達的單，營收怎麼開
廣達AI營收是否講的今年越來越好
📣持續用指數維持每週現金流

週五下午跟韭A大佬韭a的交易韭菜園聊完，他提供很多想法給我去思考也提醒了我一些事情
以下是我之後可能的佈局
📣我以為可能會有回檔的跡象，扣了非常多的現金在手上，但目前權值股軍團漲的很誇張，我需要進行適當的佈局，學會少量的動能交易維持盤感，不要錯過這班列車(但錯了也要砍掉)
📣需要花時間研究目前趨勢面還有個股基本面，最近都在打台指搞的太少看報告了.... ，現在個股自從調整完過都沒在動了...
📣培養過往4-10月盤整期還有回檔空的準備，要怎麼繼續累積現金流，還在思考中
📣其他秘密XD ，韭A大佬粉專超多真心話，自己要做功課喔 p.s. 太多大神寫粉專，肯花時間去看，功力都會大增

跟家人吃完飯，腦袋一直動，先來寫寫文章好了～
歡迎大家來交流～ 讓弱弱的我可以變更強

祝大家週末愉快
",stock,0,leo_h,M,Felix投資日記
291,Dcard,https://www.dcard.tw/f/stock/p/255061274,2024-03-24 01:08:39,#分享 #複習【想了解技術分析那你一定要先看得懂什麼是K棒】,"每週學習計畫📝 

想認識技術分析，先從基礎的認識K棒開始，要交易股票K棒是其中一項很重要的環節，因為一切的技術分析基礎都是建立在K棒，不會K棒就無法延伸學習，就好像是要學會跑步要先學會站立，再來學會走路，才可以進階到跑步，K棒就是如此基礎，處在站立階段，廢話不多說繼續看下去。


K棒是代表股價一天或者某一個周期的走勢形成的蠟燭圖：
開盤價、最高價、最低價、收盤價(開、高、低、收)繪製而成。

一根K棒本身代表開盤價、收盤價，而蠟燭兩端燭芯代表最高價、最低價。


可以觀察K棒的長度，來判斷股價當天的漲幅。


【先想像成股票市場是戰場】
收盤價>開盤價：代表當天股價上漲，通常會以紅色來表示，稱為紅K線。
(多方勝利)

收盤價<開盤價：代表當天股價下跌，通常會以綠色來表示，稱為黑K線。
(空方勝利)

收盤價=開盤價相同：稱為十字線。
(經過一天的戰爭未分出勝負)


上引線-多方向上漲受阻，被空方力量壓下來。常見的可能遇到前高過不去追價力道不夠.當沖客造成賣壓.投資人獲利了結...等等。

(多方試圖想攻破，但因為上方空方大於追價力道，所以被打回原地)


下引線-盤中空方力道一度強勁，跌到某個價位多方進場承接。常見可能會有跌到支撐會有主力為了守住價位而反彈.投資人認為相對便宜買點，主力換手...等等。

(這裡要注意的是有可能是換主力接手或是當沖放空回補，留下引線的因素很多，但不一定是相對好的買點。)


(了解以上K棒代表的意義是什麼 就可以進一步評估接下來股票可能的走勢)



【常見的變盤線】


[ 倒T型 長T型 紡錘線 十字線 反槌線 吊人線 長黑線 一字線]
常見的K棒 看得懂前面也就可以大致上了解圖中的K棒長相

倒T型 開盤後上功，但可能遇到壓力或是獲利了結被打下來，收盤=開盤

長T型 開盤後走跌，但可能遇到支撐或是多方買盤被拉了回去，收盤=開盤

紡錘線 實體小的線形，經過多空一整天的交戰，收了小紅或小黑 收盤≠開盤

十字線 同樣經過多空一整天的交戰，但未分出勝負 收盤=開盤

反錘線 與圖1相同，空方力道較為強勁，留了明顯的上引線收盤≠開盤

吊人線 與圖2相同，多方力道較為強勁，留了明顯的下引線 收盤≠開盤

長紅/長黑 代表一個趨勢的扭轉與延續，果斷且乾脆 收盤≠開盤

一字線 通常發生在漲停板或是跌停板身上，代表出現明顯的大量買盤或是賣盤，因為台股有漲跌幅限制，所以會出現一字線的狀況。
(了解以上敘述以後 可以明白變盤線的存在的意思)



**當股價在高檔/低檔時，出現變盤訊號，要注意有可能是趨勢即將改變的訊號。

這個時候做多的投資人可以考慮是否要獲利了結還是分批賣出，做空可以評估是否要回補空單。

(這些都是參考的依據，但不代表趨勢就會被扭轉，我個人操作不建議看單一K棒，而是看趨勢和支撐)


學會了如何看懂一根K棒看懂每一天的走勢，但股市不是只有一天，而是累積堆疊而成，在過程中有高有低，有上有下，一段時間的K棒組合而成形成了常見的K線圖，前面學會了如何站立，了解了基礎，那麼接下來開始學習如何變化，進入到技術面的世界。



K線圖拉出來同樣有分為分K、日K、周K、月K，急短線或是短線客通常會以分K與日K作為進出場依據，進場後同樣會以分K或日K來進行停利或停損，而屬於較長線的波段交易由於進出場次數較沒有那麼平凡，就會以周K甚至月K來做為進出場訊號。

許多技術分析都建立在K線圖之上，無論是型態還是K棒組合，甚至技術指標的變化都是建立在整體的走勢之上，學會觀察線圖的變化，了解每一日的故事，從中找到交易的機會。


結論:
前面分享K棒型態判斷分析，可以看到收盤=開盤會呈現一直線，收盤>開盤會呈現紅色(開盤就買到收盤是賺錢)，收盤<開盤會呈現綠色(開盤就買進做多到收盤是賠錢)。

所有的技術分析都是建立在K線圖之上，看懂K線圖=看懂一檔股票目前的位階。

可以依照不同的操作週期決定使用不同的時間周期來進行觀察，利用技術分析來控制最大風險與停利。


如果你喜歡這樣的分享，留言「謝謝分享」讓我知道!!

想學習更多股市相關的基礎知識 可以追蹤起來!!!按讚起來!!!
一定要追蹤才可以收到通知～",stock,9,smile14963,M,Luka
